playerID,year,stint,tmID,GP,GS,minutes,points,rebounds,assists,steals,blocks,turnovers,PF,fgMade,ftMade,threeAttempted,threeMade,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,TSht,AstTO,RebP,ORebP,DRebP,StlR,BlkR,PPG,num_awards,MIN,PTS,ORB,DRB,AST,STL,BLK,TO,FGM,FGA,FTM,FTA,uPER,PER
fordch01w,9,0,DET,24,24,637,243,208,22,24,9,23,0,89,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515,0.957,0.327,0.116,0.21,0.038,0.014,10.125,0.0,637,243,0,0,22,24,9,23,0,0,0,0,0.43171113921960536,18.27305921047018
fordch01w,10,0,DET,29,29,755,249,215,25,28,13,49,0,97,55,3,0,1,5,5,148,39,17,33,50,6,7,1,18,23,29,13,16,13,0,0,0,0.459,0.51,0.285,0.094,0.191,0.037,0.017,8.586,0.0,755,249,0,0,25,28,13,49,0,0,0,0,0.35231787612824006,14.912576550691103
fordki01w,1,0,MIA,28,0,424,104,62,21,32,1,27,0,33,37,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383,0.778,0.146,0.075,0.071,0.075,0.002,3.714,0.0,424,104,0,0,21,32,1,27,0,0,0,0,0.30896225686409773,13.077461062699784
fordki01w,2,0,MIA,30,1,395,71,65,21,17,5,18,0,26,18,11,1,0,3,0,20,2,1,0,1,2,0,0,1,3,5,1,0,0,0,0,0,0.377,1.167,0.165,0.048,0.116,0.043,0.013,2.367,0.0,395,71,0,0,21,17,5,18,0,0,0,0,0.24303796853068435,10.287080378286198
fordst01w,2,0,NYL,1,0,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,,0.333,0.0,0.333,0.0,0.0,2.0,0.0,3,2,0,0,0,0,0,0,0,0,0,0,0.6666644444518518,28.217939636686292
fordst01w,3,0,SAC,5,0,12,2,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347,1.0,0.167,0.167,0.0,0.0,0.0,0.4,0.0,12,2,0,0,1,0,0,1,0,0,0,0,0.16666652777789354,7.054502545369151
fowlesy01w,9,0,CHI,17,14,430,178,127,5,19,36,37,0,77,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0.135,0.295,0.065,0.23,0.044,0.084,10.471,0.0,430,178,0,0,5,19,36,37,0,0,0,0,0.4674418495943756,19.785434794502105
fowlesy01w,10,0,CHI,24,20,692,270,188,19,21,35,76,0,103,64,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.626,0.25,0.272,0.075,0.197,0.03,0.051,11.25,0.0,692,270,0,0,19,21,35,76,0,0,0,0,0.38872831808196073,16.453723167622112
francde01w,1,0,NYL,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,1,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
frankaq01w,9,0,SAC,34,0,351,53,45,59,16,1,26,0,19,9,24,6,0,3,0,19,2,0,1,1,1,1,0,2,2,6,1,0,0,4,0,0,0.348,2.269,0.128,0.014,0.114,0.046,0.003,1.559,0.0,351,53,0,0,59,16,1,26,0,0,0,0,0.29344728508697193,12.42075806808936
frankaq01w,10,0,SEA,2,0,20,0,2,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.1,0.0,0.1,0.05,0.0,0.0,0.0,20,0,0,0,1,1,0,1,0,0,0,0,0.0499999750000125,2.1163514690606466
frazeme01w,10,0,SAS,29,0,326,145,84,15,8,5,21,0,52,27,37,14,0,1,0,7,2,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0.506,0.714,0.258,0.083,0.175,0.025,0.015,5.0,0.0,326,145,0,0,15,8,5,21,0,0,0,0,0.4662576544092744,19.735311305047503
fresest01w,1,0,UTA,21,0,222,62,18,17,4,0,14,0,10,33,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.676,1.214,0.081,0.018,0.063,0.018,0.0,2.952,0.0,222,62,0,0,17,4,0,14,0,0,0,0,0.3108107968103245,13.155704306437672
frettla01w,1,0,LAS,25,0,187,40,24,6,7,6,13,0,14,12,1,0,0,3,0,7,7,0,0,0,0,0,0,0,0,3,2,4,3,0,0,0,0.345,0.462,0.128,0.043,0.086,0.037,0.032,1.6,0.0,187,40,0,0,6,7,6,13,0,0,0,0,0.24598929165832664,10.412001181483738
frettla01w,2,0,SAC,30,10,403,128,55,18,10,6,32,0,49,30,0,0,0,5,0,18,4,2,0,2,1,0,0,1,2,8,1,2,2,0,0,0,0.453,0.562,0.136,0.057,0.079,0.025,0.015,4.267,0.0,403,128,0,0,18,10,6,32,0,0,0,0,0.322580637156808,13.653886933686655
frettla01w,3,0,SAC,32,15,648,187,95,23,5,19,27,0,84,14,15,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481,0.852,0.147,0.046,0.1,0.008,0.029,5.844,0.0,648,187,0,0,23,5,19,27,0,0,0,0,0.3194444395147463,13.521140937572854
frettla01w,4,0,SAC,24,4,150,36,23,12,2,3,10,0,17,1,2,1,0,1,0,9,2,0,0,0,0,0,0,1,1,2,1,0,0,1,0,0,0.376,1.2,0.153,0.06,0.093,0.013,0.02,1.5,0.0,150,36,0,0,12,2,3,10,0,0,0,0,0.2866666475555568,12.133753680571674
frettla01w,5,1,CHA,10,0,71,15,10,4,1,2,10,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0.4,0.141,0.042,0.099,0.014,0.028,1.5,0.0,71,15,0,0,4,1,2,10,0,0,0,0,0.16901406070224495,7.153866690113586
frettla01w,5,2,NYL,16,2,276,102,40,14,9,5,14,0,41,20,0,0,0,5,0,116,44,5,12,17,6,4,3,7,12,48,20,4,4,1,0,0,0.517,1.0,0.145,0.051,0.094,0.033,0.018,6.375,0.0,276,102,0,0,14,9,5,14,0,0,0,0,0.4202898398445711,17.78962929453664
frettla01w,6,0,NYL,33,1,361,98,38,18,12,4,18,0,42,14,0,0,0,2,1,47,15,2,2,4,1,0,0,2,7,12,5,6,5,0,0,0,0.509,1.0,0.105,0.042,0.064,0.033,0.011,2.97,0.0,361,98,0,0,18,12,4,18,0,0,0,0,0.31578946493657994,13.366436643863112
friertr01w,5,0,SEA,5,0,22,7,5,0,0,0,1,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339,0.0,0.227,0.136,0.091,0.0,0.0,1.4,0.0,22,7,0,0,0,0,0,1,0,0,0,0,0.27272714876038695,11.54373581050035
frohlli01w,3,0,NYL,16,0,67,6,13,1,2,0,4,0,1,4,4,0,0,3,0,20,1,0,5,5,2,1,0,3,2,3,0,2,1,0,0,0,0.255,0.25,0.194,0.045,0.149,0.03,0.0,0.375,0.0,67,6,0,0,1,2,0,4,0,0,0,0,0.0746268545333053,3.158734643825249
frohlli01w,4,0,NYL,26,0,214,83,36,15,6,8,14,0,31,14,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508,1.071,0.168,0.051,0.117,0.028,0.037,3.192,0.0,214,83,0,0,15,6,8,14,0,0,0,0,0.45794390383439704,19.38341476424841
frohlli01w,7,0,IND,20,0,169,66,35,9,5,0,13,0,26,6,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.692,0.207,0.083,0.124,0.03,0.0,3.3,0.0,169,66,0,0,9,5,0,13,0,0,0,0,0.3964496806834508,16.780545672729552
frohlli01w,8,0,SAC,10,0,51,14,9,2,1,1,12,0,4,4,3,2,0,1,0,8,3,0,1,1,0,1,0,1,3,3,1,2,1,0,0,0,0.474,0.167,0.176,0.039,0.137,0.02,0.02,1.4,0.0,51,14,0,0,2,1,1,12,0,0,0,0,0.11764703575548317,4.979652028859714
futreca01w,5,0,CON,20,0,144,42,19,10,5,1,7,0,11,13,17,7,0,2,0,3,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.466,1.429,0.132,0.049,0.083,0.035,0.007,2.1,0.0,144,42,0,0,10,5,1,7,0,0,0,0,0.35416664207176096,14.990829360227885
gaithka01w,1,2,IND,6,0,24,6,3,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,1.0,0.125,0.042,0.083,0.0,0.042,1.0,0.0,24,6,0,0,1,0,1,1,0,0,0,0,0.2916665451389395,12.345384598301974
gaithka01w,1,1,UTA,9,0,54,14,17,4,4,0,4,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.614,1.0,0.315,0.13,0.185,0.074,0.0,1.556,0.0,54,14,0,0,4,4,0,4,0,0,0,0,0.3333332716049497,14.109014235462128
gaithka01w,3,1,LAS,1,0,5,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,5,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0
gaithka01w,3,2,WAS,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
garcibe01w,3,0,DET,8,0,64,8,4,9,3,0,11,0,2,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313,0.818,0.062,0.0,0.062,0.047,0.0,1.0,0.0,64,8,0,0,9,3,0,11,0,0,0,0,0.14062497802734716,5.952240552814735
gardike01w,9,0,CON,34,15,540,137,111,41,29,7,45,0,47,22,56,21,0,3,3,57,11,4,3,7,3,5,1,1,6,10,4,4,2,3,1,0,0.454,0.911,0.206,0.07,0.135,0.054,0.013,4.029,0.0,540,137,0,0,41,29,7,45,0,0,0,0,0.3129629571673527,13.246798906649964
gardike01w,10,0,CON,33,23,596,180,143,39,25,24,38,0,58,54,39,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454,1.026,0.24,0.091,0.149,0.042,0.04,5.455,0.0,596,180,0,0,39,25,24,38,0,0,0,0,0.38590603379352295,16.334264197893813
gardnan01w,3,0,UTA,30,2,198,57,61,5,3,3,13,0,18,21,0,0,0,3,0,14,5,1,3,4,0,0,1,1,5,3,2,2,1,0,0,0,0.434,0.385,0.308,0.146,0.162,0.015,0.015,1.9,0.0,198,57,0,0,5,3,3,13,0,0,0,0,0.2777777637485978,11.757513446388309
gardnan01w,9,0,WAS,22,0,178,57,50,6,3,0,11,0,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416,0.545,0.281,0.129,0.152,0.017,0.0,2.591,0.0,178,57,0,0,6,3,0,11,0,0,0,0,0.30898874668602544,13.07858229873144
garnean01w,1,0,SEA,32,19,560,101,98,25,27,10,43,0,38,24,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381,0.581,0.175,0.077,0.098,0.048,0.018,3.156,0.0,560,101,0,0,25,27,10,43,0,0,0,0,0.21428571045918376,9.07008209761874
gaydeco01w,1,0,ORL,3,0,7,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,7,2,0,0,1,0,0,0,0,0,0,0,0.4285708163274053,18.140138604685262
gearlka01w,8,0,SEA,33,0,437,132,53,24,12,6,20,0,44,22,64,22,0,2,0,23,3,1,2,3,3,1,0,1,2,2,1,0,0,1,1,0,0.528,1.2,0.121,0.037,0.085,0.027,0.014,4.0,0.0,437,132,0,0,24,12,6,20,0,0,0,0,0.35240273793128746,14.916168500518008
gearlka01w,9,0,SEA,34,3,468,171,44,21,11,3,15,0,59,17,92,36,0,3,0,21,6,1,0,1,2,3,0,0,3,6,2,2,1,4,1,0,0.509,1.4,0.094,0.011,0.083,0.024,0.006,5.029,0.0,468,171,0,0,21,11,3,15,0,0,0,0,0.4081196493991528,17.27450102841446
gearlka01w,10,0,SEA,20,0,243,82,26,11,6,3,12,0,29,3,52,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541,0.917,0.107,0.016,0.091,0.025,0.012,4.1,0.0,243,82,0,0,11,6,3,12,0,0,0,0,0.37037035512879196,15.676684741805099
gibsoke01w,1,0,HOU,17,0,76,24,12,2,1,0,4,0,7,7,7,3,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.533,0.5,0.158,0.053,0.105,0.013,0.0,1.412,0.0,76,24,0,0,2,1,0,4,0,0,0,0,0.3026315391274291,12.809500453075406
gibsoke01w,2,0,HOU,28,6,288,44,29,13,8,6,15,0,13,15,21,3,0,2,2,23,7,0,3,3,0,1,0,2,1,7,3,0,0,3,1,0,0.33,0.867,0.101,0.021,0.08,0.028,0.021,1.571,0.0,288,44,0,0,13,8,6,15,0,0,0,0,0.19444443769290148,8.230259542368582
gibsoke01w,3,0,HOU,29,2,276,60,20,14,8,7,21,0,21,4,36,14,0,2,0,22,10,3,1,4,0,0,0,1,3,8,4,0,0,3,2,0,0.52,0.667,0.072,0.011,0.062,0.029,0.025,2.069,0.0,276,60,0,0,14,8,7,21,0,0,0,0,0.24637680266750717,10.42840337955596
gibsoke01w,4,0,HOU,26,0,209,38,16,8,1,5,9,0,14,0,24,10,0,2,0,18,4,0,1,1,0,0,0,0,1,5,2,0,0,2,0,0,0.452,0.889,0.077,0.019,0.057,0.005,0.024,1.462,0.0,209,38,0,0,8,1,5,9,0,0,0,0,0.20574161695016185,8.70843581980349
gilloje01w,1,0,PHO,30,30,826,376,116,45,21,29,59,0,139,79,69,19,1,2,2,64,26,1,3,4,2,1,5,4,10,20,10,10,5,5,1,0,0.518,0.763,0.14,0.038,0.103,0.025,0.035,12.533,0.0,826,376,0,0,45,21,29,59,0,0,0,0,0.4987893402083615,21.112281614170662
gilloje01w,2,0,PHO,32,32,858,395,127,35,31,19,71,0,150,71,70,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497,0.493,0.148,0.042,0.106,0.036,0.022,12.344,0.0,858,395,0,0,35,31,19,71,0,0,0,0,0.4766899711341495,20.1768805023599
gilloje01w,3,0,PHO,31,31,874,473,116,37,29,21,61,0,166,105,93,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.517,0.607,0.133,0.041,0.092,0.033,0.024,15.258,1.0,874,473,0,0,37,29,21,61,0,0,0,0,0.570938208570501,24.16613041207984
gilloje01w,4,0,LAS,33,10,397,103,55,21,16,3,9,0,40,16,26,7,1,6,0,22,0,0,1,1,0,1,1,0,5,5,0,0,0,0,0,0,0.485,2.333,0.139,0.045,0.093,0.04,0.008,3.121,0.0,397,103,0,0,21,16,3,9,0,0,0,0,0.3375314776440434,14.286711914676028
gilmous01w,1,0,IND,4,0,21,2,5,2,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0.238,0.143,0.095,0.0,0.0,0.5,0.0,21,2,0,0,2,0,0,4,0,0,0,0,0.0,0.0
gisseka01w,9,0,LAS,2,0,14,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.143,0.143,0.0,0.0,0.0,0.0,0.0,14,0,0,0,0,0,0,1,0,0,0,0,-0.0714285204081997,-3.023358593652978
givench01w,9,0,DET,3,0,10,2,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347,1.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,10,2,0,0,2,0,0,2,0,0,0,0,0.1999998000002,8.465401643543883
gomisem01w,7,0,NYL,2,0,15,3,0,0,1,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0.0,0.0,0.0,0.0,0.067,0.0,1.5,0.0,15,3,0,0,0,1,0,1,0,0,0,0,0.19999986666675557,8.465404465342548
goodsad01w,1,0,UTA,29,28,929,498,164,69,41,7,81,0,199,92,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525,0.852,0.177,0.074,0.102,0.044,0.008,17.172,0.0,929,498,0,0,69,41,7,81,0,0,0,0,0.5748116192162366,24.330080460262376
goodsad01w,2,0,UTA,28,25,854,343,152,58,27,0,75,0,138,62,31,5,0,2,2,71,31,6,10,16,3,3,2,4,7,29,13,9,5,4,0,0,0.479,0.773,0.178,0.077,0.101,0.032,0.0,12.25,0.0,854,343,0,0,58,27,0,75,0,0,0,0,0.41334894129567984,17.495841530831893
goodsad01w,3,0,UTA,32,32,1101,503,181,67,45,6,102,0,189,117,28,8,0,5,5,190,72,9,18,27,8,7,0,21,11,74,29,17,12,7,2,0,0.515,0.657,0.164,0.083,0.082,0.041,0.005,15.719,0.0,1101,503,0,0,67,45,6,102,0,0,0,0,0.47138964149509865,19.952533181824077
goodsad01w,4,0,SAS,33,32,969,371,185,71,24,6,85,0,141,81,36,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462,0.835,0.191,0.076,0.115,0.025,0.006,11.242,0.0,969,371,0,0,71,24,6,85,0,0,0,0,0.39938080083198346,16.90461134340916
goodsad01w,5,0,SAS,34,34,1068,372,235,60,28,2,67,0,142,84,16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514,0.896,0.22,0.083,0.137,0.026,0.002,10.941,0.0,1068,372,0,0,60,28,2,67,0,0,0,0,0.3698501838029009,15.65466742380219
goodsad01w,6,2,CHA,10,0,215,70,35,6,3,1,18,0,30,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451,0.333,0.163,0.079,0.084,0.014,0.005,7.0,0.0,215,70,0,0,6,3,1,18,0,0,0,0,0.28837207961060096,12.205939589366126
goodsad01w,6,1,HOU,23,0,271,72,36,15,8,0,16,0,29,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438,0.938,0.133,0.059,0.074,0.03,0.0,3.13,0.0,271,72,0,0,15,8,0,16,0,0,0,0,0.29151290437221755,12.338881437803204
goringi01w,8,0,WAS,21,0,156,54,41,3,5,12,4,0,19,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498,0.75,0.263,0.103,0.16,0.032,0.077,2.571,0.0,156,54,0,0,3,5,12,4,0,0,0,0,0.44871791995397947,18.992906078217136
gortmsh01w,3,0,MIN,29,2,369,91,61,21,13,6,25,0,35,7,43,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451,0.84,0.165,0.043,0.122,0.035,0.016,3.138,0.0,369,91,0,0,21,13,6,25,0,0,0,0,0.2872628648438248,12.158989799867832
gortmsh01w,4,0,MIN,25,0,200,50,32,14,11,1,20,0,21,3,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493,0.7,0.16,0.045,0.115,0.055,0.005,2.0,0.0,200,50,0,0,14,11,1,20,0,0,0,0,0.2799999860000007,11.851573559945058
gortmsh01w,5,0,WAS,4,0,24,0,4,2,0,1,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.0,0.167,0.0,0.167,0.0,0.042,0.0,0.0,24,0,0,0,2,0,1,2,0,0,0,0,0.04166664930556279,1.7636263711859965
gortmsh01w,7,0,SEA,20,0,265,56,48,17,11,2,25,0,20,14,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445,0.68,0.181,0.034,0.147,0.042,0.008,2.8,0.0,265,56,0,0,17,11,2,25,0,0,0,0,0.23018867055891812,9.743207493570983
granter01w,8,0,HOU,17,2,211,25,19,37,7,0,11,0,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456,3.364,0.09,0.033,0.057,0.033,0.0,1.471,0.0,211,25,0,0,37,7,0,11,0,0,0,0,0.2748815035601183,11.634923294999854
grecomi01w,5,0,SEA,13,0,73,29,10,8,3,0,8,0,10,9,2,0,0,4,0,6,2,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0.611,1.0,0.137,0.041,0.096,0.041,0.0,2.231,0.0,73,29,0,0,8,3,0,8,0,0,0,0,0.4383561043347802,18.55432098476814
greenci01w,7,0,SEA,5,0,24,2,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114,,0.333,0.083,0.25,0.0,0.0,0.4,0.0,24,2,0,0,0,0,0,0,0,0,0,0,0.08333329861112558,3.527252742371993
grginve01w,1,0,LAS,18,0,183,49,23,12,3,1,14,0,17,14,17,1,0,3,0,7,2,0,3,3,1,1,0,2,0,2,1,2,0,1,0,0,0.34,0.857,0.126,0.049,0.077,0.016,0.005,2.722,0.0,183,49,0,0,12,3,1,14,0,0,0,0,0.27868850936128364,11.79606262196985
grginve01w,2,0,LAS,24,7,223,71,35,12,4,1,15,0,28,9,19,6,0,4,0,7,4,0,1,1,0,0,0,0,0,3,1,2,2,1,0,0,0.499,0.8,0.157,0.058,0.099,0.018,0.004,2.958,0.0,223,71,0,0,12,4,1,15,0,0,0,0,0.32735424541012353,13.855939691505471
grginve01w,3,0,LAS,12,0,79,31,8,1,1,0,8,0,12,2,12,5,0,1,0,5,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0.48,0.125,0.101,0.038,0.063,0.013,0.0,2.583,0.0,79,31,0,0,1,1,0,8,0,0,0,0,0.31645565614485366,13.394634552808167
griffyo01w,1,0,SAC,32,32,1026,523,331,47,83,61,82,0,193,137,0,0,1,2,2,78,29,6,18,24,2,1,1,4,4,23,12,8,5,0,0,0,0.586,0.573,0.323,0.144,0.178,0.081,0.059,16.344,0.0,1026,523,0,0,47,83,61,82,0,0,0,0,0.6159843994543431,26.072802810467675
griffyo01w,2,0,SAC,32,31,1077,518,357,54,63,37,75,0,192,134,0,0,1,5,5,181,106,18,26,44,7,8,6,11,18,67,32,55,42,0,0,0,0.576,0.72,0.331,0.15,0.181,0.058,0.034,16.188,0.0,1077,518,0,0,54,63,37,75,0,0,0,0,0.5543175435996515,23.462626685771706
griffyo01w,3,0,SAC,17,17,577,288,148,19,16,13,45,0,93,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.613,0.422,0.256,0.114,0.142,0.028,0.023,16.941,0.0,577,288,0,0,19,16,13,45,0,0,0,0,0.5043327468919802,21.34691766905817
griffyo01w,4,0,SAC,34,34,1015,469,248,46,57,39,75,0,161,147,2,0,3,6,6,200,103,19,34,53,7,7,6,12,16,67,36,34,31,0,0,0,0.564,0.613,0.244,0.091,0.154,0.056,0.038,13.794,0.0,1015,469,0,0,46,57,39,75,0,0,0,0,0.5280788125312432,22.352018589609678
griffyo01w,5,0,SAC,34,34,1031,494,246,42,75,41,59,0,177,140,1,0,2,6,6,204,82,20,29,49,8,12,6,12,15,63,31,24,20,0,0,0,0.584,0.712,0.239,0.118,0.12,0.073,0.04,14.529,0.0,1031,494,0,0,42,75,41,59,0,0,0,0,0.5751697325395758,24.345238341000094
griffyo01w,6,0,SAC,34,33,962,469,223,52,42,31,68,0,173,123,0,0,0,8,8,246,138,27,39,66,11,10,4,10,20,108,53,45,32,0,0,0,0.541,0.765,0.232,0.09,0.141,0.044,0.032,13.794,1.0,962,469,0,0,52,42,31,68,0,0,0,0,0.5467775410937886,23.143480618598677
griffyo01w,7,0,SAC,34,34,854,407,219,56,44,16,66,0,134,139,1,0,0,9,9,237,133,28,36,64,16,10,5,10,23,97,47,51,39,0,0,0,0.544,0.848,0.256,0.102,0.155,0.052,0.019,11.971,1.0,854,407,0,0,56,44,16,66,0,0,0,0,0.5351287993544637,22.650423738215792
griffyo01w,8,0,SAC,32,32,738,289,147,47,33,12,65,0,107,75,0,0,1,3,3,71,26,8,10,18,1,2,1,7,6,22,9,9,8,0,0,0,0.549,0.723,0.199,0.085,0.114,0.045,0.016,9.031,0.0,738,289,0,0,47,33,12,65,0,0,0,0,0.4281842760408635,18.123777494439235
griffyo01w,9,0,SEA,30,30,658,217,189,45,43,17,51,0,67,83,0,0,1,3,3,87,13,6,13,19,5,9,4,5,16,14,3,8,7,0,0,0,0.539,0.882,0.287,0.117,0.17,0.065,0.026,7.233,0.0,658,217,0,0,45,43,17,51,0,0,0,0,0.4118540970842843,17.43256918433966
griffyo01w,10,0,IND,3,0,41,19,7,0,0,2,3,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595,0.0,0.171,0.098,0.073,0.0,0.049,6.333,0.0,41,19,0,0,0,0,2,3,0,0,0,0,0.43902428316480896,18.58260302387968
groomla01w,1,0,SAC,30,3,401,124,44,13,10,3,21,0,39,46,1,0,0,2,0,23,3,2,0,2,0,0,0,1,3,2,1,1,1,0,0,0,0.54,0.619,0.11,0.067,0.042,0.025,0.007,4.133,0.0,401,124,0,0,13,10,3,21,0,0,0,0,0.3216957525761658,13.616432379315562
groomla01w,2,0,SAC,31,0,543,141,78,38,15,10,25,0,49,43,0,0,0,5,0,31,9,1,3,4,1,0,0,3,3,7,2,6,5,0,0,0,0.505,1.52,0.144,0.059,0.085,0.028,0.018,4.548,0.0,543,141,0,0,38,15,10,25,0,0,0,0,0.32965008601012735,13.95311585262447
groomla01w,3,0,SAC,32,26,850,227,99,39,21,8,46,0,78,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522,0.848,0.116,0.045,0.072,0.025,0.009,7.094,0.0,850,227,0,0,39,21,8,46,0,0,0,0,0.2929411730242215,12.399335837228024
groomla01w,4,0,SAC,34,9,470,111,46,29,17,5,21,0,45,21,1,0,0,6,0,65,15,2,3,5,3,1,0,1,3,12,7,2,1,0,0,0,0.45,1.381,0.098,0.032,0.066,0.036,0.011,3.265,0.0,470,111,0,0,29,17,5,21,0,0,0,0,0.29999999361702145,12.698114893245632
groomla01w,5,0,SAC,28,0,235,49,18,11,7,2,2,0,19,11,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.344,5.5,0.077,0.043,0.034,0.03,0.009,1.75,0.0,235,49,0,0,11,7,2,2,0,0,0,0,0.2851063708465374,12.067711769445248
grubigo01w,1,0,IND,29,20,720,239,76,63,31,0,60,0,90,31,91,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466,1.05,0.106,0.028,0.078,0.043,0.0,8.241,0.0,720,239,0,0,63,31,0,60,0,0,0,0,0.37916666140046307,16.049006441973027
